766192484, 2
766192485, 2
766192486, 2
766192487, 2
766192488, 2
766192489, 2
766192490, 2
766192491, 2
766192492, 2
766192493, 2
766192494, 2
766192495, 2
766192496, 2
766192497, 2
766192498, 2
766192499, 2
766192500, 2
766192501, 2
766192502, 2
766192503, 2
766192504, 2
766192505, 2
766192506, 2
766192507, 2
766192508, 2
766192509, 2
766192510, 2
766192511, 2
766192512, 2
766192513, 0
766192514, 2
766192515, 2
766192516, 2
766192517, 2
766192518, 2
766192519, 2
766192520, 2
766192521, 2
766192522, 2
766192523, 2
766192524, 2
766192525, 2
766192526, 2
766192527, 2
766192528, 2
766192529, 2
766192530, 2
766192531, 2
766192532, 2
766192533, 2
766192534, 2
766192535, 2
766192536, 2
766192537, 2
766192538, 2
766192539, 2
766192540, 2
766192541, 2
766192542, 2
766192543, 2
766192544, 2
766192545, 2
766192546, 2
766192547, 2
766192548, 2
766192549, 2
766192550, 2
766192551, 2
766192552, 2
766192553, 2
766192554, 2
766192555, 2
766192556, 2
766192557, 2
766192558, 2
766192559, 2
766192560, 2
766192561, 2
766192562, 2
766192563, 2
766192564, 2
766192565, 2
766192566, 2
766192567, 2
766192568, 2
766192569, 2
766192570, 2
766192571, 2
766192572, 2
766192573, 2
766192574, 2
766192575, 2
766192576, 2
766192577, 2
766192578, 2
766192579, 2
766192580, 2
766192581, 2
766192582, 2
766192583, 2
766192585, 2
766192586, 2
766192587, 2
766192588, 2
766192589, 2
766192590, 2
766192591, 2
766192592, 0
766192593, 2
766192594, 2
766192595, 2
766192596, 2
766192597, 2
766192598, 2
766192599, 2
766192600, 2
766192601, 2
766192602, 2
766192603, 2
766192604, 2
766192605, 2
766192606, 2
766192607, 2
766192608, 2
766192609, 2
766192610, 2
766192611, 2
766192612, 2
766192613, 2
766192614, 2
766192615, 2
766192616, 2
766192617, 2
766192618, 2
766192619, 2
766192620, 2
766192621, 2
766192622, 2
766192623, 2
766192624, 2
766192625, 2
766192626, 2
766192627, 2
766192628, 2
766192629, 2
766192630, 2
766192631, 2
766192632, 2
766192633, 2
766192634, 2
766192635, 2
766192636, 2
766192637, 2
766192638, 2
766192639, 2
766192640, 2
766192641, 2
766192642, 2
766192643, 2
766192644, 2
766192645, 2
766192646, 2
766192647, 2
766192648, 2
766192649, 2
766192650, 2
766192651, 2
766192652, 2
766192653, 2
766192654, 2
766192655, 2
766192656, 2
766192657, 2
766192658, 2
766192659, 2
766192660, 2
766192661, 2
766192662, 2
766192663, 2
766192664, 2
766192665, 2
766192666, 2
766192667, 2
766192668, 2
766192669, 2
766192670, 2
766192671, 2
766192672, 2
766192673, 2
766192674, 2
766192675, 2
766192676, 2
766192677, 2
766192678, 2
766192679, 2
766192680, 2
766192681, 2
766192682, 2
766192683, 2
766192684, 2
766192685, 2
766192686, 2
766192687, 2
766192688, 2
766192689, 2
766192690, 2
766192691, 2
766192692, 2
766192693, 2
766192694, 2
766192695, 2
766192696, 2
766192697, 2
766192698, 2
766192699, 2
766192700, 2
766192701, 2
766192702, 2
766192703, 2
766192704, 2
766192705, 2
766192706, 2
766192707, 2
766192708, 2
766192709, 2
766192710, 2
766192711, 2
766192712, 2
766192713, 2
766192714, 2
766192715, 2
766192716, 2
766192717, 2
766192718, 2
766192719, 2
766192720, 2
766192721, 2
766192722, 2
766192723, 2
766192724, 2
766192725, 2
766192726, 2
766192727, 2
766192728, 2
766192729, 2
766192730, 2
766192731, 2
766192732, 2
766192733, 2
766192734, 2
766192735, 2
766192736, 2
766192737, 2
766192738, 2
766192739, 2
766192740, 2
766192741, 2
766192742, 2
766192743, 2
766192744, 2
766192745, 2
766192746, 2
766192747, 2
766192748, 2
766192749, 2
766192750, 2
766192751, 2
766192752, 2
766192753, 2
766192754, 2
766192755, 2
766192756, 2
766192757, 2
766192758, 2
766192759, 2
766192760, 2
766192761, 2
766192762, 2
766192763, 2
766192764, 2
766192765, 2
766192766, 2
766192767, 2
766192768, 2
766192769, 2
766192770, 2
766192771, 2
766192772, 0
766192773, 0
766192774, 2
766192775, 2
766192776, 2
766192777, 2
766192778, 2
766192779, 2
766192780, 2
766192781, 2
766192782, 2
766192783, 2
766192784, 2
766192785, 2
766192786, 2
766192787, 2
766192788, 2
766192789, 2
766192790, 2
766192791, 2
766192792, 2
766192793, 2
766192794, 0
766192795, 2
766192796, 2
766192797, 2
766192798, 2
766192799, 2
766192800, 2
766192801, 2
766192802, 2
766192803, 2
766192804, 2
766192805, 2
766192806, 2
766192807, 2
766192808, 2
766192809, 2
766192810, 2
766192811, 2
766192812, 2
766192813, 2
766192814, 2
766192815, 2
766192816, 2
766192817, 2
766192818, 0
766192819, 2
766192820, 2
766192821, 2
766192822, 2
766192823, 2
766192824, 2
766192825, 2
766192826, 2
766192827, 2
766192828, 2
766192829, 2
766192830, 2
766192831, 2
766192832, 2
766192833, 2
766192834, 2
766192835, 2
766192836, 2
766192837, 2
766192838, 2
766192839, 2
766192840, 2
766192841, 2
766192842, 2
766192843, 2
766192844, 2
766192845, 2
766192846, 2
766192847, 2
766192848, 2
766192849, 2
766192850, 2
766192851, 2
766192852, 2
766192853, 2
766192854, 2
766192855, 2
766192856, 2
766192857, 2
766192858, 2
766192859, 2
766192860, 2
766192861, 2
766192862, 2
766192863, 2
766192864, 2
766192865, 2
766192866, 2
766192867, 2
766192868, 2
766192869, 2
766192870, 2
766192871, 2
766192872, 2
766192873, 2
766192874, 2
766192875, 2
766192876, 2
766192877, 2
766192878, 2
766192879, 2
766192880, 0
766192881, 2
766192882, 2
766192883, 2
766192884, 2
766192885, 2
766192886, 2
766192887, 2
766192888, 2
766192889, 2
766192890, 2
766192891, 2
766192892, 2
766192893, 2
766192894, 2
766192895, 2
766192896, 2
766192897, 2
766192898, 2
766192899, 2
766192900, 2
766192901, 2
766192902, 2
766192903, 0
766192904, 2
766192905, 2
766192906, 2
766192907, 2
766192908, 2
766192909, 2
766192910, 2
766192911, 2
766192912, 2
766192913, 2
766192914, 2
766192915, 2
766192916, 2
766192917, N/A
766192918, 2
766192919, 2
766192920, 2
766192921, 2
766192922, 2
766192923, 2
766192924, 2
766192925, 2
766192926, 2
766192927, 2
766192928, 2
766192929, 2
766192930, 2
766192931, 2
766192932, 2
766192933, 2
766192934, 2
766192935, 2
766192936, 2
766192937, 2
766192938, 2
766192939, 2
766192940, 2
766192941, 2
766192942, 2
766192943, 2
766192944, 2
766192945, 2
766192946, 2
766192947, 2
766192948, 2
766192949, 2
766192950, 2
766192951, 2
766192952, 2
766192953, 2
766192954, 2
766192955, 2
766192956, 2
766192957, 2
766192958, 2
766192959, 2
766192960, 2
766192961, 2
766192962, 2
766192963, 2
766192964, 2
766192965, 2
766192966, 2
766192967, 2
766192968, 2
766192969, 2
766192970, 2
766192971, 2
766192972, 2
766192973, 2
766192974, 2
766192975, 2
766192976, 2
766192977, 2
766192978, 2
766192979, 2
766192980, 2
766192981, 2
766192982, 2
766192983, 2
766192984, 2
766192985, 2
766192986, 2
766192987, 2
766192988, 2
766192989, 2
766192990, 2
766192991, 2
766192992, 2
766192993, 2
766192994, 0
766192995, 2
766192996, 2
766192997, 2
766192998, 2
766192999, 2
766193000, 2
766193001, 2
766193002, 2
766193003, 2
766193004, 2
766193005, 2
766193006, 2
766193007, 2
766193008, 2
766193009, 2
766193010, 0
766193011, 2
766193012, 2
766193013, 2
766193014, 2
766193015, 2
766193016, 2
766193017, 2
766193018, 2
766193019, 2
766193020, 2
766193021, 2
766193022, 2
766193023, 2
766193024, 2
766193025, 2
766193026, 2
766193027, 2
766193028, 2
766193029, 2
766193030, 2
766193031, 2
766193032, 2
766193033, 2
766193034, 2
766193035, 2
766193036, 2
766193037, 2
766193038, 2
766193039, 2
766193040, 2
766193041, 2
766193042, 2
766193043, 2
766193044, 2
766193045, 2
766193046, 2
766193047, 2
766193048, 2
766193049, 2
766193050, 2
766193051, 2
766193052, N/A
766193053, 2
766193054, 2
766193055, 2
766193056, 2
766193057, 2
766193058, 2
766193059, 2
766193060, 2
766193061, 2
766193062, 2
766193063, 2
766193064, 2
766193065, 2
766193066, 2
766193067, 2
766193068, 2
766193069, 2
766193070, 2
766193071, 2
766193072, 2
766193073, 2
766193074, 2
766193075, 2
766193076, 2
766193077, 2
766193078, 2
766193079, 2
766193080, 2
766193081, 2
766193082, 2
766193083, 2
766193084, 2
766193085, 2
766193086, 2
766193087, 2
766193088, 2
766193089, 2
766193090, 2
766193091, 2
766193092, 2
766193093, 2
766193094, 2
766193095, 2
766193096, 2
766193097, 2
766193098, 2
766193099, 2
766193100, 2
766193101, 2
766193102, 2
766193103, 2
766193104, 2
766193105, 2
766193106, 2
766193107, 2
766193108, 2
766193109, 2
766193110, 2
766193111, 2
766193112, 2
766193113, 2
766193114, 2
766193115, 2
766193116, 2
766193117, 2
766193118, 2
766193119, 2
766193120, 2
766193121, 2
766193122, 2
766193123, 2
766193124, 2
766193125, 2
766193126, 2
766193127, 2
766193128, 2
766193129, 2
766193130, 2
766193131, 2
766193132, 2
766193133, 2
766193134, 2
766193135, 2
766193136, 2
766193137, 2
766193138, 2
766193139, 2
766193140, 2
766193141, 2
766193142, 2
766193143, 2
766193144, 2
766193145, 2
766193146, 2
766193147, 2
766193148, 2
766193149, 2
766193150, 2
766193151, 2
766193152, 2
766193153, 2
766193154, 2
766193155, 0
766193156, 2
766193157, 2
766193158, 2
766193159, 2
766193160, 2
766193161, 2
766193162, 2
766193163, 2
766193164, 2
766193165, 2
766193166, 2
766193167, 2
766193168, 2
766193169, 2
766193170, 2
766193171, 2
766193172, 2
766193173, 2
766193174, 2
766193175, 2
766193176, 2
766193177, 2
766193178, 2
766193179, 2
766193180, 2
766193181, 2
766193182, 2
766193183, 2
766193184, 2
766193185, 2
766193186, 2
766193187, 2
766193188, 2
766193189, 2
766193190, 2
766193191, 2
766193192, 2
766193193, 2
766193194, 2
766193195, 2
766193196, 2
766193197, 2
766193198, 2
766193199, 2
766193200, 2
766193201, 2
766193202, 2
766193203, 2
766193204, 2
766193205, 2
766193206, 2
766193207, 2
766193208, 2
766193209, 2
766193210, 2
766193211, 2
766193212, 2
766193213, 2
766193214, 2
766193215, 2
766193216, 2
766193217, 2
766193218, 2
766193219, 2
766193220, 0
766193221, 2
766193222, 2
766193223, 2
766193224, 2
766193225, 2
766193226, 2
766193227, 2
766193228, 2
766193229, 2
766193230, 2
766193231, 2
766193232, 2
766193233, 2
766193234, 2
766193235, 2
766193236, 2
766193237, 2
766193238, 2
766193239, 2
766193240, 2
766193241, 2
766193242, 2
766193243, 2
766193244, 2
766193245, 2
766193246, 2
766193247, 2
766193248, 2
766193249, 2
766193250, 2
766193251, 2
766193252, 2
766193253, 2
766193254, 2
766193255, 2
766193256, 2
766193257, 2
766193258, 2
766193259, 2
766193260, 2
766193261, 2
766193262, 2
766193263, 2
766193264, 2
766193265, 2
766193266, 2
766193267, 2
766193268, 2
766193269, 2
766193270, 2
766193271, 2
766193272, 2
766193273, 2
766193274, 2
766193275, 2
766193276, 2
766193277, 2
766193278, 2
766193279, 0
766193280, 2
766193281, 2
766193282, 2
766193283, 2
766193284, 2
766193285, 2
766193286, 2
766193287, 2
766193288, 2
766193289, 2
766193290, 2
766193291, 2
766193292, 2
766193293, 2
766193294, 2
766193295, 2
766193296, 2
766193297, 2
766193298, 2
766193299, 2
766193300, 2
766193301, 2
766193302, 2
766193303, 2
766193304, 2
766193305, 2
766193306, 2
766193307, 2
766193308, 2
766193309, 2
766193310, 2
766193311, 2
766193312, 2
766193313, 2
766193314, 2
766193315, 2
766193316, 2
766193317, 2
766193318, 2
766193319, 2
766193320, 2
766193321, 2
766193322, 2
766193323, 2
766193324, 2
766193325, 2
766193326, 2
766193327, 2
766193328, 2
766193329, 2
766193330, 2
766193331, 2
766193332, 2
766193333, 2
766193334, 2
766193335, 2
766193336, 2
766193337, 2
766193338, 2
766193339, 2
766193340, 2
766193341, 2
766193342, 2
766193343, 2
766193344, 2
766193345, 2
766193346, 2
766193347, 2
766193348, 2
766193349, 2
766193350, 2
766193351, 2
766193352, 2
766193353, 2
766193354, 2
766193355, 2
766193356, 2
766193357, 2
766193358, 2
766193359, 2
766193360, 2
766193361, 0
766193362, 2
766193363, 2
766193364, 2
766193365, 2
766193366, 2
766193367, 2
766193368, 2
766193369, 2
766193370, 2
766193371, 2
766193372, 2
766193373, 2
766193374, 2
766193375, 2
766193376, 2
766193377, 2
766193378, 2
766193379, 2
766193380, 2
766193381, 2
766193382, 2
766193383, 2
766193384, 2
766193385, 2
766193386, 2
766193387, 0
766193388, 2
766193389, 2
766193390, 2
766193391, 2
766193392, 2
766193393, 2
766193394, 2
766193395, 2
766193396, 2
766193397, 2
766193398, 2
766193399, 0
766193400, 0
766193401, 2
766193402, 2
766193403, 2
766193404, 2
766193405, 2
766193406, 2
766193407, 2
766193408, 2
766193409, 2
766193410, 2
766193411, 2
766193412, 2
766193413, 2
766193414, 2
766193415, 2
766193416, 2
766193417, 2
766193418, 2
766193419, 2
766193420, 2
766193421, 2
766193422, 2
766193423, 2
766193424, 2
766193425, 2
766193426, 2
766193427, 2
766193428, 2
766193429, 2
766193430, 2
766193431, 0
766193432, 2
766193433, 2
766193434, 2
766193435, 2
766193436, 2
766193437, 2
766193438, 2
766193439, 2
766193440, 2
766193441, 2
766193442, 2
766193443, 2
766193444, 2
766193445, 2
766193446, 2
766193447, 2
766193448, 2
766193449, 2
766193450, 2
766193451, 2
766193452, 2
766193453, 2
766193454, 2
766193455, 2
766193456, 2
766193457, 2
766193458, 2
766193459, 2
766193460, 2
766193461, 2
766193462, 2
766193463, 2
766193464, 2
766193465, 2
766193466, 2
766193467, 2
766193468, 2
766193469, 2
766193470, 2
766193471, 2
766193472, 2
766193473, 2
766193474, 2
766193475, 2
766193476, 2
766193477, 2
766193478, 2
766193479, 2
766193480, 2
766193481, 2
766193482, 2
766193483, 2
766193484, 2
766193485, 2
766193486, 2
766193487, 2
766193488, 2
766193489, 2
766193490, 2
766193491, 2
766193492, 2
766193493, 2
766193494, 2
766193495, 2
766193496, 2
766193497, 2
766193498, 2
766193499, 2
766193500, 2
766193501, 2
766193502, 2
766193503, 2
766193504, 2
766193505, 2
766193506, 2
766193507, 2
766193508, 2
766193509, 2
766193510, 2
766193511, 2
766193512, 2
766193513, 2
766193514, 2
766193515, 2
766193516, 2
766193517, 2
766193518, 2
766193519, 2
766193520, 2
766193521, 2
766193522, 2
766193523, 2
766193524, 2
766193525, 2
766193526, 2
766193527, 2
766193528, 2
766193529, 2
766193530, 2
766193531, 2
766193532, 2
766193533, 2
766193534, 2
766193535, 2
766193536, 2
766193537, 2
766193538, 2
766193539, 2
766193540, 2
766193541, 2
766193542, 2
766193543, 2
766193544, 2
766193545, 2
766193546, 2
766193547, 2
766193548, 2
766193549, 2
766193550, 2
766193551, 2
766193552, 2
766193553, 2
766193554, 2
766193555, 2
766193556, 2
766193557, 2
766193558, 2
766193559, 2
766193560, 2
766193561, 2
766193562, 2
766193563, 2
766193564, 2
766193565, 2
766193566, 2
766193567, 2
766193568, 2
766193569, 2
766193570, 2
766193571, 2
766193572, 2
766193573, 2
766193574, 2
766193575, 2
766193576, 2
766193577, 2
766193578, 2
766193579, 2
766193580, 2
766193581, 2
766193582, 2
766193583, 2
766193584, 2
766193585, 2
766193586, 2
766193587, 2
766193588, 2
766193589, 2
766193590, 2
766193591, 2
766193592, 2
766193593, 2
766193594, 2
766193595, 2
766193596, 2
766193597, 2
766193598, 2
766193599, 2
766193600, 2
766193601, 2
766193602, 2
766193603, 2
766193604, 0
766193605, 2
766193606, 2
766193607, 2
766193608, 2
766193609, 2
766193610, 2
766193611, 2
766193612, 2
766193613, 2
766193614, 2
766193615, 2
766193616, 2
766193617, 2
766193618, 2
766193619, 2
766193620, 2
766193621, 2
766193622, 2
766193623, 2
766193624, 2
766193625, 2
766193626, 2
766193627, 2
766193628, 2
766193629, 2
766193630, 2
766193631, 2
766193632, 2
766193633, 2
766193634, 2
766193635, 2
766193636, 2
766193637, 2
766193638, 2
766193639, 2
766193640, 2
766193641, 2
766193642, 2
766193643, 2
766193644, 2
766193645, 2
766193646, 2
766193647, 2
766193648, 2
766193649, 2
766193650, 2
766193651, 2
766193652, 0
766193653, 2
766193654, 2
766193655, 2
766193656, 2
766193657, 2
766193658, 2
766193659, 2
766193660, 2
766193661, 2
766193662, 2
766193663, 2
766193664, 2
766193665, 2
766193666, 2
766193667, 2
766193668, 2
766193669, 2
766193670, 2
766193671, 2
766193672, 2
766193673, 2
766193674, 2
766193675, 2
766193676, 2
766193677, 2
766193678, 2
766193679, 2
766193680, 2
766193681, 2
766193682, 2
766193683, 2
766193684, 2
766193685, 2
766193686, 2
766193687, 2
766193688, 2
766193689, 2
766193690, 2
766193691, 2
766193692, 2
766193693, 2
766193694, 0
766193695, 2
766193696, 2
766193697, 2
766193698, 2
766193699, 2
766193700, 2
766193701, 2
766193702, 2
766193703, 2
766193704, 2
766193705, 2
766193706, 2
766193707, 2
766193708, 2
766193709, 2
766193710, 2
766193711, 2
766193712, 2
766193713, 2
766193714, 2
766193715, 2
766193716, 2
766193717, 2
766193718, 2
766193719, 2
766193720, 2
766193721, 2
766193722, 2
766193723, 2
766193724, 2
766193725, 2
766193726, 2
766193727, 2
766193728, 2
766193729, 2
766193730, 2
766193731, 2
766193732, 2
766193733, 2
766193734, 2
766193735, 2
766193736, 2
766193737, 2
766193738, 2
766193739, 2
766193740, 2
766193741, 2
766193742, 2
766193743, 2
766193744, 2
766193745, 2
766193746, 2
766193747, 2
766193748, 2
766193749, 2
766193750, 2
766193751, 2
766193752, 2
766193753, 2
766193754, 2
766193755, 2
766193756, 2
766193757, 0
766193758, 2
766193759, 2
766193760, 2
766193761, 2
766193762, 2
766193763, 2
766193764, 2
766193765, 2
766193766, 2
766193767, 2
766193768, 2
766193769, 2
766193770, 2
766193771, 2
766193772, 2
766193773, 2
766193774, 2
766193775, 2
766193776, 2
766193777, 2
766193778, 2
766193779, 2
766193780, 2
766193781, 2
766193782, 2
766193783, 2
766193784, 2
766193785, 2
766193786, 2
766193787, 2
766193788, 2
766193789, 2
766193790, 2
766193791, 2
766193792, 2
766193793, 2
766193794, 2
766193795, 2
766193796, 2
766193797, 2
766193798, 2
766193799, 2
766193800, 2
766193801, 2
766193802, 2
766193803, 2
766193804, 2
766193805, 2
766193806, 2
766193807, 2
766193808, 0
766193809, 2
766193810, 2
766193811, 2
766193812, 2
766193813, 2
766193814, 2
766193815, 0
766193816, 2
766193817, 2
766193818, 2
766193819, 2
766193820, 2
766193821, 2
766193822, 2
766193823, 2
766193824, 2
766193825, 2
766193826, 2
766193827, 2
766193828, 2
766193829, 2
766193830, 2
766193831, 2
766193832, 2
766193833, 2
766193834, 2
766193835, 2
766193836, 2
766193837, 2
766193838, 2
766193839, 2
766193840, 2
766193841, 2
766193842, 2
766193843, 2
766193844, 2
766193845, 2
766193846, 2
766193847, 2
766193848, 2
766193849, 2
766193850, 2
766193851, 2
766193852, 0
766193853, 2
766193854, 2
766193855, 2
766193856, 2
766193857, 2
766193858, 2
766193859, 2
766193860, 2
766193861, 2
766193862, 2
766193863, 2
766193864, 2
766193865, 2
766193866, 2
766193867, 2
766193868, 2
766193869, 2
766193870, 2
766193871, 2
766193872, 2
766193873, 2
766193874, 2
766193875, 2
766193876, 2
766193877, 2
766193878, 2
766193879, 2
766193880, 2
766193881, 0
766193882, 2
766193883, 0
766193884, 2
766193885, 2
766193886, 2
766193887, 2
766193888, 2
766193889, 2
766193890, 2
766193891, 2
766193892, 2
766193893, 2
766193894, 2
766193895, 2
766193896, 2
766193897, 2
766193898, 2
766193899, 2
766193900, 2
766193901, 2
766193902, 2
766193903, 2
766193904, 2
766193905, 2
766193906, 2
766193907, 2
766193908, 0
766193909, 2
766193910, 2
766193911, 2
766193912, 2
766193913, 2
766193914, 0
766193915, 2
766193916, 2
766193917, 2
766193918, 2
766193919, 2
766193920, 2
766193921, 2
766193922, 2
766193923, 2
766193924, 2
766193925, 2
766193926, 2
766193927, 2
766193928, 2
766193929, 2
766193930, 2
766193931, 2
766193932, 2
766193933, 2
766193934, 2
766193935, 2
766193936, 2
766193937, 2
766193938, 2
766193939, 2
766193940, 2
766193941, 2
766193942, 2
766193943, 2
766193944, 2
766193945, 2
766193946, 2
766193947, 2
766193948, 2
766193949, 2
766193950, 2
766193951, 0
766193952, 2
766193953, 2
766193954, 2
766193955, 2
766193956, 2
766193957, 2
766193958, 2
766193959, 2
766193960, 2
766193961, 2
766193962, 2
766193963, 2
766193964, 2
766193965, 2
766193966, 2
766193967, 2
766193968, 2
766193969, 2
766193970, 2
766193971, 2
766193972, 2
766193973, 2
766193974, 2
766193975, 2
766193976, 2
766193977, 2
766193978, 2
766193979, 2
766193980, 2
766193981, 2
766193982, 2
766193983, 2
766193984, 2
766193985, 2
766193986, 2
766193987, 2
766193988, 2
766193989, 2
766193990, 2
766193991, 2
766193992, 2
766193993, 2
766193994, 2
766193995, 2
766193996, 2
766193997, 2
766193998, 2
766193999, 2
766194000, 2
766194001, 2
766194002, 2
766194003, 2
766194004, 2
766194005, 2
766194006, 2
766194007, 2
766194008, 2
766194009, 2
766194010, 2
766194011, 2
766194012, 2
766194013, 2
766194014, 2
766194015, 2
766194016, 2
766194017, 2
766194018, 2
766194019, 2
766194020, 2
766194021, 2
766194022, 2
766194023, 2
766194024, 2
766194025, 2
766194026, 2
766194027, 2
766194028, 2
766194029, 2
766194030, 2
766194031, 2
766194032, 2
766194033, 2
766194034, 2
766194035, 2
766194036, 2
766194037, 2
766194038, 2
766194039, 2
766194040, 2
766194041, 2
766194042, 2
766194043, 2
766194044, 2
766194045, 2
766194046, 2
766194047, 2
766194048, 2
766194049, 2
766194050, 2
766194051, 2
766194052, 2
766194053, 2
766194054, 2
766194055, 2
766194056, 2
766194057, 2
766194058, 2
766194059, 2
766194060, 2
766194061, 2
766194062, 2
766194063, 2
766194064, 2
766194065, 2
766194066, 2
766194067, 2
766194068, 2
766194069, 2
766194070, 0
766194071, 2
766194072, 2
766194073, 2
766194074, 2
766194075, 2
766194076, 2
766194077, 2
766194078, 2
766194079, 2
766194080, 2
766194081, 2
766194082, 2
766194083, 2
766194084, 2
766194085, 2
766194086, 2
766194087, 2
766194088, 2
766194089, 2
766194090, 2
766194091, 2
766194092, 2
766194093, 2
766194094, 2
766194095, 2
766194096, 2
766194097, 2
766194098, 2
766194099, 2
766194100, 2
766194101, 2
766194102, 2
766194103, 2
766194104, 2
766194105, 2
766194106, 2
766194107, 2
766194108, 2
766194109, 2
766194110, 2
766194111, 2
766194112, 2
766194113, 2
766194114, 2
766194115, 2
766194116, 2
766194117, 2
766194118, 2
766194119, 2
766194120, 2
766194121, 2
766194122, 2
766194123, 2
766194124, 2
766194125, 2
766194126, 2
766194127, 2
766194128, 2
766194129, 2
766194130, 2
766194131, 2
766194132, 2
766194133, 2
766194134, 2
766194135, 2
766194136, 2
766194137, 2
766194138, 2
766194139, 2
766194140, 2
766194141, 2
766194142, 2
766194143, 2
766194144, 2
766194145, 2
766194146, 2
766194147, 2
766194148, 2
766194149, 2
766194150, 2
766194151, 2
